,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-29 19:30:00-05:00,4967,4063.013840277778,4967.0
2013-10-29 20:00:00-05:00,4967,4021.4471522222225,4967.0
2013-10-29 20:30:00-05:00,4967,3923.1138091666667,4967.0
2013-10-29 21:00:00-05:00,4967,3802.433302222222,4967.0
2013-10-29 21:30:00-05:00,4967,3896.8846716666667,4967.0
2013-10-29 22:00:00-05:00,2702,3874.1369962037033,3874.1369962037033
2013-10-29 22:30:00-05:00,4967,4052.5670939814813,4967.0
2013-10-29 23:00:00-05:00,4967,3837.565236944444,4967.0
2013-10-29 23:30:00-05:00,4967,3725.984244351852,4967.0
2013-10-30 00:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 00:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 01:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 01:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 02:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 02:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 03:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 03:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 04:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 04:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 05:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 05:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 06:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 06:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 07:00:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 07:30:00-05:00,2702,3684.7249883333334,3684.7249883333334
2013-10-30 08:00:00-05:00,4967,3819.0548202777777,4967.0
2013-10-30 08:30:00-05:00,4967,3785.7944230555554,4967.0
2013-10-30 09:00:00-05:00,4967,4188.729079166667,4967.0
2013-10-30 09:30:00-05:00,4967,4000.787449444445,4967.0
2013-10-30 10:00:00-05:00,4967,3828.5721911111114,4967.0
2013-10-30 10:30:00-05:00,4967,4596.843416111111,4967.0
2013-10-30 11:00:00-05:00,4967,4180.576357777778,4967.0
2013-10-30 11:30:00-05:00,4967,4303.027729166666,4967.0
2013-10-30 12:00:00-05:00,4967,4343.895794444444,4967.0
