,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-11-03 09:00:00-05:00,1098,1841.3749937499997,1841.3749937499997
2013-11-03 10:00:00-05:00,2521,2088.2369631944443,2521.0
2013-11-03 11:00:00-05:00,2521,2471.28952125,2521.0
2013-11-03 12:00:00-05:00,2521,2147.5781166666666,2521.0
2013-11-03 13:00:00-05:00,2521,2126.718736111111,2521.0
2013-11-03 14:00:00-05:00,2521,2628.406220833333,2628.406220833333
2013-11-03 15:00:00-05:00,2521,1980.2708090277774,2521.0
2013-11-03 16:00:00-05:00,2521,2287.145817361111,2521.0
2013-11-03 17:00:00-05:00,1098,1840.6562312499998,1840.6562312499998
2013-11-03 18:00:00-05:00,1098,1840.843739583333,1840.843739583333
2013-11-03 19:00:00-05:00,1098,1840.9374937499997,1840.9374937499997
2013-11-03 20:00:00-05:00,1098,1840.9374937499997,1840.9374937499997
2013-11-03 21:00:00-05:00,1098,1840.9999916666666,1840.9999916666666
2013-11-03 22:00:00-05:00,1098,1842.9895666666666,1842.9895666666666
2013-11-03 23:00:00-05:00,1098,1842.7499812499998,1842.7499812499998
2013-11-04 00:00:00-05:00,1098,1842.7499812499998,1842.7499812499998
2013-11-04 01:00:00-05:00,1098,1842.4374916666663,1842.4374916666663
2013-11-04 02:00:00-05:00,1098,1842.8437499999998,1842.8437499999998
2013-11-04 03:00:00-05:00,1098,1841.8333062499996,1841.8333062499996
2013-11-04 04:00:00-05:00,1098,1841.8437249999995,1841.8437249999995
2013-11-04 05:00:00-05:00,1098,1841.8437249999995,1841.8437249999995
2013-11-04 06:00:00-05:00,1098,1841.8437249999995,1841.8437249999995
2013-11-04 07:00:00-05:00,1098,1841.8437249999995,1841.8437249999995
2013-11-04 08:00:00-05:00,1098,1841.8437249999995,1841.8437249999995
2013-11-04 09:00:00-05:00,1098,2073.350146375,2073.350146375
2013-11-04 10:00:00-05:00,2521,2827.7965956666667,2827.7965956666667
2013-11-04 11:00:00-05:00,2521,2214.7549415000003,2521.0
2013-11-04 12:00:00-05:00,2521,2775.9215956666667,2775.9215956666667
2013-11-04 13:00:00-05:00,2521,2561.6368515833333,2561.6368515833333
2013-11-04 14:00:00-05:00,2521,2046.794024208333,2521.0
2013-11-04 15:00:00-05:00,1098,1833.7265385416667,1833.7265385416667
2013-11-04 16:00:00-05:00,2521,2232.163160416667,2521.0
2013-11-04 17:00:00-05:00,1098,1816.21873125,1816.21873125
2013-11-04 18:00:00-05:00,1098,1816.21873125,1816.21873125
2013-11-04 19:00:00-05:00,1098,1816.21873125,1816.21873125
2013-11-04 20:00:00-05:00,1098,1816.21873125,1816.21873125
2013-11-04 21:00:00-05:00,1098,1816.21873125,1816.21873125
2013-11-04 22:00:00-05:00,1098,1685.6614432291667,1685.6614432291667
2013-11-04 23:00:00-05:00,1098,1610.375,1610.375
2013-11-05 00:00:00-05:00,1098,1615.2265588541666,1615.2265588541666
2013-11-05 01:00:00-05:00,1098,1614.8671739583333,1614.8671739583333
2013-11-05 02:00:00-05:00,1098,1614.74998125,1614.74998125
2013-11-05 03:00:00-05:00,1098,1614.9374895833332,1614.9374895833332
2013-11-05 04:00:00-05:00,1098,1614.8437354166665,1614.8437354166665
2013-11-05 05:00:00-05:00,1098,1614.74998125,1614.74998125
2013-11-05 06:00:00-05:00,1098,1614.8671739583333,1614.8671739583333
2013-11-05 07:00:00-05:00,1098,1614.7968583333331,1614.7968583333331
2013-11-05 08:00:00-05:00,1098,1641.2543513333333,1641.2543513333333
2013-11-05 09:00:00-05:00,1098,1712.3798729999999,1712.3798729999999
2013-11-05 10:00:00-05:00,2521,2082.5574540833336,2521.0
2013-11-05 11:00:00-05:00,2521,2443.8145345833336,2521.0
2013-11-05 12:00:00-05:00,2521,2039.81789575,2521.0
2013-11-05 13:00:00-05:00,2521,2014.4460501874998,2521.0
2013-11-05 14:00:00-05:00,2521,2639.8441922569446,2639.8441922569446
2013-11-05 15:00:00-05:00,2521,2266.437417083333,2521.0
2013-11-05 16:00:00-05:00,2521,2620.593648333333,2620.593648333333
2013-11-05 17:00:00-05:00,1098,1707.815077083333,1707.815077083333
2013-11-05 18:00:00-05:00,1098,1737.3749729166666,1737.3749729166666
2013-11-05 19:00:00-05:00,1098,1765.8202812499999,1765.8202812499999
2013-11-05 20:00:00-05:00,1098,1775.5312187499999,1775.5312187499999
2013-11-05 21:00:00-05:00,1098,1772.3749744791667,1772.3749744791667
2013-11-05 22:00:00-05:00,1098,1769.8567598958332,1769.8567598958332
2013-11-05 23:00:00-05:00,1098,1769.7890552083331,1769.7890552083331
2013-11-06 00:00:00-05:00,1098,1770.0442536458331,1770.0442536458331
2013-11-06 01:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 02:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 03:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 04:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 05:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 06:00:00-05:00,1098,1769.9999812499998,1769.9999812499998
2013-11-06 07:00:00-05:00,1098,1769.9765447916666,1769.9765447916666
2013-11-06 08:00:00-05:00,1098,1770.2812249999997,1770.2812249999997
2013-11-06 09:00:00-05:00,1098,1770.2812249999997,1770.2812249999997
2013-11-06 10:00:00-05:00,2521,1770.2812249999997,2521.0
2013-11-06 11:00:00-05:00,2521,1848.3228729166667,2521.0
2013-11-06 12:00:00-05:00,1098,2306.3124229166665,2306.3124229166665
2013-11-06 13:00:00-05:00,2521,1920.6978902777778,2521.0
2013-11-06 14:00:00-05:00,2521,1807.6978864583334,2521.0
2013-11-06 15:00:00-05:00,2521,2273.3634700347225,2521.0
2013-11-06 16:00:00-05:00,2521,2152.1832621875,2521.0
2013-11-06 17:00:00-05:00,1098,1652.7135083333333,1652.7135083333333
2013-11-06 18:00:00-05:00,1098,1652.6562187499999,1652.6562187499999
2013-11-06 19:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-06 20:00:00-05:00,1098,1617.1093697916667,1617.1093697916667
2013-11-06 21:00:00-05:00,1098,1617.1770755208333,1617.1770755208333
2013-11-06 22:00:00-05:00,1098,1616.875,1616.875
2013-11-06 23:00:00-05:00,1098,1616.9218739583334,1616.9218739583334
2013-11-07 00:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-07 01:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-07 02:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-07 03:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-07 04:00:00-05:00,1098,1617.1562437500002,1617.1562437500002
2013-11-07 05:00:00-05:00,1098,1617.5755072916668,1617.5755072916668
2013-11-07 06:00:00-05:00,1098,1617.87498125,1617.87498125
2013-11-07 07:00:00-05:00,1098,1617.87498125,1617.87498125
2013-11-07 08:00:00-05:00,1098,1617.87498125,1617.87498125
2013-11-07 09:00:00-05:00,1098,1617.87498125,1617.87498125
2013-11-07 10:00:00-05:00,2521,2319.1858938194446,2521.0
2013-11-07 11:00:00-05:00,2521,2407.1827581944444,2521.0
2013-11-07 12:00:00-05:00,2521,2217.578099826389,2521.0
2013-11-07 13:00:00-05:00,2521,1781.3463411458333,2521.0
2013-11-07 14:00:00-05:00,2521,2204.275158854167,2521.0
2013-11-07 15:00:00-05:00,2521,1834.0249875,2521.0
2013-11-07 16:00:00-05:00,2521,1954.2333104166664,2521.0
2013-11-07 17:00:00-05:00,1098,1667.8124874999999,1667.8124874999999
